Address, Symbol Name, Matching
000000710048F7F0,_ZNK2nn3atk10EffectBase15GetChannelIndexEPNS0_12ChannelIndexEi,false
000000710048F800,_ZNK2nn3atk10EffectBase25GetChannelSettingCountMaxEv,false
000000710048F810,_ZN2nn3atk14Sound3DManagerC2Ev,false
000000710048F860,_ZN2nn3atk14Sound3DManager18GetRequiredMemSizeEPKNS0_12SoundArchiveE,false
000000710048F8B0,_ZN2nn3atk14Sound3DManager10InitializeEPKNS0_12SoundArchiveEPvm,false
000000710048F950,_ZN2nn3atk14Sound3DManager30InitializeWithMoreSoundArchiveEPKNS0_12SoundArchiveE,false
000000710048F9D0,_ZN2nn3atk14Sound3DManager8FinalizeEv,false
000000710048FA70,_ZN2nn3atk14Sound3DManager9SetEngineEPNS0_13Sound3DEngineE,false
000000710048FA80,_ZN2nn3atk14Sound3DManager25detail_UpdateAmbientParamEPKvjPNS0_17SoundAmbientParamE,false
000000710048FAB0,_ZN2nn3atk14Sound3DManager25detail_GetAmbientPriorityEPKvj,false
000000710048FAE0,_ZN2nn3atk14Sound3DManager22detail_AllocAmbientArgEm,false
000000710048FB50,_ZThn8_N2nn3atk14Sound3DManager22detail_AllocAmbientArgEm,false
000000710048FBC0,_ZN2nn3atk14Sound3DManager21detail_FreeAmbientArgEPvPKNS0_6detail10BasicSoundE,false
000000710048FBD0,_ZThn8_N2nn3atk14Sound3DManager21detail_FreeAmbientArgEPvPKNS0_6detail10BasicSoundE,false
000000710048FBE0,_ZN2nn3atk14Sound3DManager19SetBiquadFilterTypeEi,false
000000710048FBF0,_ZN2nn3atk12Sound3DParamC1Ev,false
000000710048FC40,_ZN2nn3atk14Sound3DManagerD2Ev,false
000000710048FC50,_ZN2nn3atk14Sound3DManagerD0Ev,false
000000710048FC60,_ZThn8_N2nn3atk14Sound3DManagerD1Ev,false
000000710048FC70,_ZThn8_N2nn3atk14Sound3DManagerD0Ev,false
000000710048FC90,_ZN2nn3atk13Sound3DEngineC2Ev,false
000000710048FCE0,_ZN2nn3atk13Sound3DEngine18UpdateAmbientParamEPNS0_17SoundAmbientParamEPKNS0_14Sound3DManagerEPKNS0_12Sound3DParamEjj,false
0000007100490070,_ZN2nn3atk13Sound3DEngine25detail_UpdateAmbientParamEPKNS0_14Sound3DManagerEPKNS0_12Sound3DParamEjPNS0_17SoundAmbientParamE,false
00000071004900B0,_ZN2nn3atk13Sound3DEngine18GetAmbientPriorityEPKNS0_14Sound3DManagerEPKNS0_12Sound3DParamEj,false
0000007100490120,_ZN2nn3atk13Sound3DEngineD0Ev,false
0000007100490130,_ZN2nn3atk17Sound3DCalculator26CalculateVolumeAndPriorityEPfPiRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamE,false
0000007100490210,_ZN2nn3atk17Sound3DCalculator26CalculateVolumeAndPriorityEPfPiRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamEf,false
00000071004902D0,_ZN2nn3atk17Sound3DCalculator25CalcVolumeAndPriorityImplEfNS0_12SoundArchive11Sound3DInfo10DecayCurveEfiffPfPi,false
0000007100490390,_ZN2nn3atk17Sound3DCalculator12CalculatePanEPfS2_RKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamERKNS1_17CalculatePanParamE,false
0000007100490410,_ZN2nn3atk17Sound3DCalculator16CalculatePanImplERKNS_4util4neon12Vector3fTypeEfffffffPfS7_,false
0000007100490420,_ZN2nn3atk17Sound3DCalculator14CalculatePitchEPfRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamE,false
0000007100490540,_ZN2nn3atk17Sound3DCalculator14CalculatePitchEPfRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamERKNS_4util4neon12Vector3fTypeEf,false
0000007100490640,_ZN2nn3atk17Sound3DCalculator26CalculateBiquadFilterValueEPfRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamE,false
00000071004906B0,_ZN2nn3atk17Sound3DCalculator26CalculateBiquadFilterValueEPfRKNS0_14Sound3DManagerERKNS0_15Sound3DListenerERKNS0_12Sound3DParamEf,false
00000071004906F0,_ZN2nn3atk17Sound3DCalculator20CalculatePanSurroundERKNS_4util4neon12Vector3fTypeEffffffPfS7_,false
0000007100490A10,_ZN2nn3atk17Sound3DCalculator25CalculateAngleAndDistanceERKNS_4util4neon12Vector3fTypeEffPfS7_,false
0000007100490B20,_ZN2nn3atk15Sound3DListenerC2Ev,false
0000007100490BB0,_ZN2nn3atk15Sound3DListener9SetMatrixERKNS_4util4neon22MatrixRowMajor4x3fTypeE,false
0000007100490C80,_ZN2nn3atk15Sound3DListener11ResetMatrixEv,false
0000007100490CA0,_ZN2nn3atk15Sound3DListener11SetVelocityERKNS_4util4neon12Vector3fTypeE,false
0000007100490CC0,_ZN2nn3atk15Sound3DListener15SetInteriorSizeEf,false
0000007100490CD0,_ZN2nn3atk15Sound3DListener20SetMaxVolumeDistanceEf,false
0000007100490CE0,_ZN2nn3atk15Sound3DListener15SetUnitDistanceEf,false
0000007100490CF0,_ZN2nn3atk15Sound3DListener24SetUnitBiquadFilterValueEf,false
0000007100490D00,_ZN2nn3atk15Sound3DListener23SetMaxBiquadFilterValueEf,false
0000007100490D10,_ZN2nn3atk14FsSoundArchiveC2Ev,false
0000007100490D70,_ZN2nn3atk14FsSoundArchiveD2Ev,false
0000007100490E10,_ZN2nn3atk14FsSoundArchive5CloseEv,false
0000007100490E50,_ZN2nn3atk14FsSoundArchiveD0Ev,false
0000007100490E80,_ZN2nn3atk14FsSoundArchive4OpenEPKc,false
0000007100491040,_ZN2nn3atk14FsSoundArchive14LoadFileHeaderEv,false
00000071004910C0,_ZNK2nn3atk14FsSoundArchive10OpenStreamEPvmlm,false
0000007100491110,_ZNK2nn3atk14FsSoundArchive13OpenExtStreamEPvmPKcS2_m,false
00000071004911D0,_ZNK2nn3atk14FsSoundArchive34detail_GetRequiredStreamBufferSizeEv,false
00000071004911E0,_ZN2nn3atk14FsSoundArchive10LoadHeaderEPvm,false
00000071004912B0,_ZN2nn3atk14FsSoundArchive19LoadLabelStringDataEPvm,false
0000007100491380,_ZNK2nn3atk14FsSoundArchive15FileAccessBeginEv,false
00000071004913E0,_ZNK2nn3atk14FsSoundArchive13FileAccessEndEv,false
0000007100491440,_ZN2nn3atk6detail3fnd15FileStreamProxyC1EPNS2_10FileStreamElm,false
0000007100491460,_ZN2nn3atk6detail3fnd15FileStreamProxyD2Ev,false
0000007100491480,_ZN2nn3atk6detail3fnd15FileStreamProxyD0Ev,false
0000007100491490,_ZN2nn3atk6detail3fnd15FileStreamProxy4OpenEPKcNS2_10FileStream10AccessModeE,false
00000071004914C0,_ZN2nn3atk6detail3fnd15FileStreamProxy5CloseEv,false
00000071004914D0,_ZN2nn3atk6detail3fnd15FileStreamProxy5FlushEv,false
00000071004914E0,_ZNK2nn3atk6detail3fnd15FileStreamProxy8IsOpenedEv,false
00000071004914F0,_ZNK2nn3atk6detail3fnd15FileStreamProxy7CanReadEv,false
0000007100491500,_ZNK2nn3atk6detail3fnd15FileStreamProxy8CanWriteEv,false
0000007100491510,_ZNK2nn3atk6detail3fnd15FileStreamProxy7CanSeekEv,false
0000007100491520,_ZNK2nn3atk6detail3fnd15FileStreamProxy7GetSizeEv,false
0000007100491530,_ZN2nn3atk6detail3fnd15FileStreamProxy4ReadEPvmPNS2_9FndResultE,false
0000007100491540,_ZN2nn3atk6detail3fnd15FileStreamProxy5WriteEPKvmPNS2_9FndResultE,false
0000007100491550,_ZN2nn3atk6detail3fnd15FileStreamProxy4SeekElNS2_6Stream10SeekOriginE,false
0000007100491610,_ZNK2nn3atk6detail3fnd15FileStreamProxy18GetCurrentPositionEv,false
0000007100491620,_ZN2nn3atk6detail3fnd15FileStreamProxy11EnableCacheEPvm,false
0000007100491630,_ZN2nn3atk6detail3fnd15FileStreamProxy12DisableCacheEv,false
0000007100491640,_ZNK2nn3atk6detail3fnd15FileStreamProxy14IsCacheEnabledEv,false
0000007100491650,_ZNK2nn3atk6detail3fnd15FileStreamProxy20GetIoBufferAlignmentEv,false
0000007100491660,_ZNK2nn3atk6detail3fnd15FileStreamProxy17CanSetFsAccessLogEv,false
0000007100491670,_ZN2nn3atk6detail3fnd15FileStreamProxy14SetFsAccessLogEPNS2_11FsAccessLogE,false
0000007100491680,_ZN2nn3atk6detail3fnd15FileStreamProxy16GetCachePositionEv,false
0000007100491690,_ZN2nn3atk6detail3fnd15FileStreamProxy15GetCachedLengthEv,false
00000071004916A0,_ZN2nn3atk18MemorySoundArchiveC2Ev,false
00000071004916E0,_ZN2nn3atk18MemorySoundArchiveD2Ev,false
00000071004916F0,_ZN2nn3atk18MemorySoundArchiveD0Ev,false
0000007100491720,_ZN2nn3atk18MemorySoundArchive10InitializeEPKv,false
00000071004917B0,_ZN2nn3atk18MemorySoundArchive8FinalizeEv,false
00000071004917E0,_ZNK2nn3atk18MemorySoundArchive21detail_GetFileAddressEj,false
0000007100491920,_ZNK2nn3atk18MemorySoundArchive10OpenStreamEPvmlm,false
0000007100491970,_ZNK2nn3atk18MemorySoundArchive13OpenExtStreamEPvmPKcS2_m,false
0000007100491980,_ZNK2nn3atk18MemorySoundArchive34detail_GetRequiredStreamBufferSizeEv,false
0000007100491990,_ZN2nn3atk9SoundHeapC2Ev,false
00000071004919E0,_ZN2nn3atk9SoundHeapD2Ev,false
0000007100491A20,_ZN2nn3atk9SoundHeap7DestroyEv,false
0000007100491AC0,_ZN2nn3atk9SoundHeapD0Ev,false
0000007100491B10,_ZN2nn3atk9SoundHeap6CreateEPvm,false
0000007100491BC0,_ZN2nn3atk9SoundHeap6CreateEPvmb,false
0000007100491C90,_ZN2nn3atk9SoundHeap5ClearEv,false
0000007100491D00,_ZN2nn3atk9SoundHeap8AllocateEm,false
0000007100491D70,_ZN2nn3atk9SoundHeap19DisposeCallbackFuncEPvmS2_,false
0000007100491DE0,_ZN2nn3atk9SoundHeap8AllocateEmPFvPvES2_,false
0000007100491E60,_ZN2nn3atk9SoundHeap15GetAllocateSizeEmb,false
0000007100491E70,_ZN2nn3atk9SoundHeap9SaveStateEv,false
0000007100491EB0,_ZN2nn3atk9SoundHeap9LoadStateEi,false
0000007100491F20,_ZN2nn3atk6detail9FrameHeapC2Ev,false
0000007100491F30,_ZN2nn3atk6detail9FrameHeapD2Ev,false
0000007100491F70,_ZN2nn3atk6detail9FrameHeap7DestroyEv,false
0000007100491FB0,_ZN2nn3atk6detail9FrameHeap6CreateEPvm,false
0000007100492080,_ZN2nn3atk6detail9FrameHeap10NewSectionEv,false
0000007100492100,_ZN2nn3atk6detail9FrameHeap12ClearSectionEv,false
00000071004923A0,_ZN2nn3atk6detail9FrameHeap5ClearEv,false
0000007100492420,_ZN2nn3atk6detail9FrameHeap5AllocEmPFvPvmS3_ES3_PFvS3_ES3_,false
00000071004924B0,_ZN2nn3atk6detail9FrameHeap7Section11AppendBlockEPNS2_5BlockE,false
00000071004924D0,_ZN2nn3atk6detail9FrameHeap9SaveStateEv,false
00000071004925C0,_ZN2nn3atk6detail9FrameHeap15ProcessCallbackEi,false
0000007100492720,_ZN2nn3atk6detail9FrameHeap9LoadStateEi,false
0000007100492B00,_ZNK2nn3atk6detail9FrameHeap15GetCurrentLevelEv,false
0000007100492B30,_ZNK2nn3atk6detail9FrameHeap7GetSizeEv,false
0000007100492B40,_ZNK2nn3atk6detail9FrameHeap11GetFreeSizeEv,false
0000007100492B70,_ZNK2nn3atk6detail9FrameHeap4DumpERKNS0_16SoundDataManagerERKNS0_12SoundArchiveE,false
0000007100492B80,_ZN2nn3atk6detail9FrameHeap7SectionC2Ev,false
0000007100492BA0,_ZN2nn3atk6detail9FrameHeap7SectionD2Ev,false
0000007100492C60,_ZNK2nn3atk6detail9FrameHeap7Section4DumpERKNS0_16SoundDataManagerERKNS0_12SoundArchiveE,false
0000007100492C70,_ZN2nn3atk6detail3fnd13FrameHeapImpl6CreateEPvmt,false
0000007100492CF0,_ZN2nn3atk6detail3fnd13FrameHeapImpl7DestroyEv,false
0000007100492D20,_ZN2nn3atk6detail3fnd13FrameHeapImpl5AllocEmi,false
0000007100492DF0,_ZN2nn3atk6detail3fnd13FrameHeapImpl13AllocFromHeadEmi,false
0000007100492E60,_ZN2nn3atk6detail3fnd13FrameHeapImpl13AllocFromTailEmi,false
0000007100492EC0,_ZN2nn3atk6detail3fnd13FrameHeapImpl15ResizeForMBlockEPvm,false
0000007100492F70,_ZN2nn3atk6detail3fnd13FrameHeapImpl18GetAllocatableSizeEi,false
0000007100492FA0,_ZN2nn3atk6detail3fnd13FrameHeapImpl4FreeEi,false
0000007100493040,_ZN2nn3atk6detail3fnd13FrameHeapImpl8FreeHeadEv,false
0000007100493080,_ZN2nn3atk6detail3fnd13FrameHeapImpl8FreeTailEv,false
00000071004930D0,_ZN2nn3atk6detail3fnd13FrameHeapImpl11RecordStateEj,false
0000007100493170,_ZN2nn3atk6detail3fnd13FrameHeapImpl11FreeByStateEj,false
0000007100493220,_ZN2nn3atk6detail3fnd13FrameHeapImpl6AdjustEv,false
0000007100493280,_ZN2nn3atk6detail3fnd8HeapBase19FindListContainHeapEPS3_,false
00000071004932C0,_ZN2nn3atk6detail3fnd8HeapBase15FindContainHeapEPNS_4util13IntrusiveListIS3_NS4_27IntrusiveListBaseNodeTraitsIS3_S3_EEEEPKv,false
0000007100493330,_ZN2nn3atk6detail3fnd8HeapBase15FindContainHeapEPKv,false
0000007100493350,_ZN2nn3atk6detail3fnd8HeapBase14FindParentHeapEPKS3_,false
00000071004933A0,_ZN2nn3atk6detail3fnd8HeapBase12SetFillValueENS3_8FillTypeEj,false
00000071004933C0,_ZN2nn3atk6detail3fnd8HeapBase12GetFillValueENS3_8FillTypeE,false
00000071004933D0,_ZN2nn3atk6detail3fnd8HeapBase11GetHeapTypeEv,false
0000007100493420,_ZN2nn3atk6detail3fnd8HeapBase10InitializeEjPvS4_t,false
00000071004934B0,_ZN2nn3atk6detail3fnd8HeapBase13SetOptionFlagEt,false
00000071004934C0,_ZN2nn3atk6detail3fnd8HeapBase15FillNoUseMemoryEPvm,false
00000071004934E0,_ZN2nn3atk6detail3fnd8HeapBase8FinalizeEv,false
0000007100493550,_ZN2nn3atk6detail3fnd8HeapBase8LockHeapEv,false
0000007100493560,_ZN2nn3atk6detail3fnd8HeapBase10UnlockHeapEv,false
0000007100493570,_ZN2nn3atk6detail3fnd8HeapBase14FillFreeMemoryEPvm,false
0000007100493590,_ZN2nn3atk6detail3fnd8HeapBase13GetOptionFlagEv,false
00000071004935A0,_ZN2nn3atk6detail3fnd8HeapBase15FillAllocMemoryEPvm,false
00000071004935D0,_ZN2nn3atk14SoundStartable10StartSoundEPNS0_11SoundHandleEjPKcPKNS1_9StartInfoE,false
0000007100493620,_ZN2nn3atk14SoundStartable10StartSoundEPNS0_11SoundHandleEjPKNS1_9StartInfoE,false
0000007100493670,_ZN2nn3atk14SoundStartable10StartSoundEPNS0_11SoundHandleEPKcS5_PKNS1_9StartInfoE,false
0000007100493710,_ZN2nn3atk14SoundStartable10StartSoundEPNS0_11SoundHandleEPKcPKNS1_9StartInfoE,false
00000071004937B0,_ZN2nn3atk14SoundStartable9HoldSoundEPNS0_11SoundHandleEjPKcPKNS1_9StartInfoE,false
0000007100493870,_ZN2nn3atk14SoundStartable9HoldSoundEPNS0_11SoundHandleEjPKNS1_9StartInfoE,false
0000007100493890,_ZN2nn3atk14SoundStartable9HoldSoundEPNS0_11SoundHandleEPKcPKNS1_9StartInfoE,false
0000007100493910,_ZN2nn3atk14SoundStartable9HoldSoundEPNS0_11SoundHandleEPKcS5_PKNS1_9StartInfoE,false
0000007100493990,_ZN2nn3atk14SoundStartable12PrepareSoundEPNS0_11SoundHandleEjPKcPKNS1_9StartInfoE,false
00000071004939C0,_ZN2nn3atk14SoundStartable12PrepareSoundEPNS0_11SoundHandleEjPKNS1_9StartInfoE,false
00000071004939F0,_ZN2nn3atk14SoundStartable12PrepareSoundEPNS0_11SoundHandleEPKcS5_PKNS1_9StartInfoE,false
0000007100493A80,_ZN2nn3atk14SoundStartable12PrepareSoundEPNS0_11SoundHandleEPKcPKNS1_9StartInfoE,false
0000007100493B10,_ZN2nn3atk15WaveSoundHandleC1EPNS0_11SoundHandleE,false
0000007100493BF0,_ZN2nn3atk15WaveSoundHandle30detail_AttachSoundAsTempHandleEPNS0_6detail9WaveSoundE,false
0000007100493C40,_ZN2nn3atk15WaveSoundHandle9ForceStopEv,false
0000007100493C50,_ZN2nn3atk15WaveSoundHandle11DetachSoundEv,false
0000007100493C80,_ZN2nn3atk10SoundActorC2Ev,false
0000007100493CF0,_ZN2nn3atk10SoundActorC2EPNS0_18SoundArchivePlayerE,false
0000007100493DD0,_ZN2nn3atk10SoundActor10InitializeEPNS0_18SoundArchivePlayerE,false
0000007100493E50,_ZN2nn3atk10SoundActorC1EPNS0_18SoundArchivePlayerEPNS0_6detail19ExternalSoundPlayerE,false
0000007100493EE0,_ZN2nn3atk10SoundActor10InitializeEPNS0_18SoundArchivePlayerEPNS0_6detail19ExternalSoundPlayerE,false
0000007100493F70,_ZN2nn3atk10SoundActorD2Ev,false
0000007100494030,_ZN2nn3atk10SoundActor8FinalizeEv,false
00000071004940C0,_ZN2nn3atk10SoundActorD0Ev,false
00000071004940F0,_ZN2nn3atk10SoundActor12StopAllSoundEi,false
0000007100494140,_ZN2nn3atk10SoundActor13PauseAllSoundEbi,false
00000071004941B0,_ZN2nn3atk10SoundActor13PauseAllSoundEbiNS0_9PauseModeE,false
0000007100494230,_ZNK2nn3atk10SoundActor20GetPlayingSoundCountEi,false
0000007100494270,_ZN2nn3atk10SoundActor21SetPlayableSoundCountEii,false
0000007100494280,_ZNK2nn3atk10SoundActor21GetPlayableSoundCountEi,false
0000007100494290,_ZN2nn3atk10SoundActor10SetupSoundEPNS0_11SoundHandleEjPKNS0_14SoundStartable9StartInfoEPv,false
00000071004942E0,_ZN2nn3atk10SoundActor10SetupSoundEPNS0_11SoundHandleEjPKcPKNS0_14SoundStartable9StartInfoEPv,false
0000007100494320,_ZN2nn3atk10SoundActor32detail_SetupSoundWithAmbientInfoEPNS0_11SoundHandleEjPKcPKNS0_14SoundStartable9StartInfoEPNS0_6detail10BasicSound11AmbientInfoEPv,false
0000007100494370,_ZN2nn3atk10SoundActor17detail_SetupSoundEPNS0_11SoundHandleEjbPKcPKNS0_14SoundStartable9StartInfoE,false
00000071004943E0,_ZN2nn3atk10SoundActor16detail_GetItemIdEPKc,false
0000007100494400,_ZN2nn3atk10SoundActor16detail_GetItemIdEPKcS3_,false
0000007100494420,_ZN2nn3atk12Sound3DActorC2EPNS0_18SoundArchivePlayerEPNS0_14Sound3DManagerE,false
00000071004944D0,_ZN2nn3atk12Sound3DActor10InitializeEPNS0_18SoundArchivePlayerEPNS0_14Sound3DManagerE,false
0000007100494520,_ZN2nn3atk12Sound3DActorC2EPNS0_18SoundArchivePlayerEPNS0_14Sound3DManagerEPNS0_6detail19ExternalSoundPlayerE,false
00000071004945F0,_ZN2nn3atk12Sound3DActor10InitializeEPNS0_18SoundArchivePlayerEPNS0_14Sound3DManagerEPNS0_6detail19ExternalSoundPlayerE,false
0000007100494650,_ZN2nn3atk12Sound3DActorC2Ev,false
00000071004946E0,_ZN2nn3atk12Sound3DActorD2Ev,false
0000007100494760,_ZN2nn3atk12Sound3DActor8FinalizeEv,false
00000071004947B0,_ZThn208_N2nn3atk12Sound3DActorD1Ev,false
0000007100494830,_ZN2nn3atk12Sound3DActorD0Ev,false
00000071004948A0,_ZThn208_N2nn3atk12Sound3DActorD0Ev,false
0000007100494910,_ZN2nn3atk10SoundActor12ForEachSoundINS0_12Sound3DActor19ClearUpdateCallbackEEET_S5_b,false
0000007100494C10,_ZN2nn3atk12Sound3DActor10SetupSoundEPNS0_11SoundHandleEjPKNS0_14SoundStartable9StartInfoEPv,false
0000007100494C40,_ZN2nn3atk12Sound3DActor10SetupSoundEPNS0_11SoundHandleEjPKcPKNS0_14SoundStartable9StartInfoEPv,false
0000007100494DB0,_ZN2nn3atk12Sound3DActor11SetPositionERKNS_4util4neon12Vector3fTypeE,false
0000007100494DE0,_ZN2nn3atk12Sound3DActor13ResetPositionEv,false
0000007100494E00,_ZN2nn3atk12Sound3DActor11SetVelocityERKNS_4util4neon12Vector3fTypeE,false
0000007100494E20,_ZN2nn3atk12Sound3DActor23detail_UpdateAmbientArgEPvPKNS0_6detail10BasicSoundE,false
0000007100494E50,_ZThn208_N2nn3atk12Sound3DActor23detail_UpdateAmbientArgEPvPKNS0_6detail10BasicSoundE,false
0000007100494E80,_ZN2nn3atk12Sound3DActor19ClearUpdateCallbackC2EPKNS0_10SoundActorE,false
0000007100494E90,_ZN2nn3atk12Sound3DActor19ClearUpdateCallbackclERNS0_11SoundHandleE,false
0000007100494EC0,_ZN2nn4font6detail25VertexShaderCharAttribute3SetEffffRKNS_4util6Float4ERKNS3_8Unorm8x4ES9_iff,false
0000007100494F00,_ZN2nn4font6detail38VertexShaderCharAttributeWithTransform3SetEffffRKNS_4util6Float4ERKNS3_8Unorm8x4ES9_iffS6_S6_S6_,false
0000007100494F70,_ZN2nn4font6detail37CalculateVertexShaderCharAttributePtrENS_4util7BytePtrEljb,false
0000007100494F90,_ZN2nn4font16DispStringBufferC2Ev,false
0000007100494FC0,_ZN2nn4font16DispStringBufferD2Ev,false
0000007100494FD0,_ZN2nn4font16DispStringBuffer10InitializeEPNS_3gfx7TDeviceINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEERKNS1_13InitializeArgE,false
0000007100495050,_ZN2nn4font16DispStringBuffer8FinalizeEPNS_3gfx7TDeviceINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEE,false
0000007100495070,_ZN2nn4font16DispStringBuffer25GetRequiredDrawBufferSizeERKNS1_13InitializeArgE,false
0000007100495080,_ZN2nn4font16DispStringBuffer29GetRequiredConstantBufferSizeEPNS_3gfx7TDeviceINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEERKNS1_13InitializeArgE,false
0000007100495140,_ZN2nn4font16DispStringBuffer17SetConstantBufferEPNS0_9GpuBufferE,false
0000007100495150,_ZNK2nn4font16DispStringBuffer27GetConstantBufferGpuAddressEPNS_3gfx10GpuAddressE,false
0000007100495180,_ZN2nn4font16DispStringBuffer19BuildConstantBufferERKNS_4util4neon25MatrixColumnMajor4x4fTypeEPKNS0_31ConstantBufferAdditionalContentEbb,false
0000007100495380,_ZNK2nn4font16DispStringBuffer29BuildCommonConstantBufferDataERNS1_11ShaderParamERKNS_4util4neon25MatrixColumnMajor4x4fTypeERKNS0_31ConstantBufferAdditionalContentE,false
0000007100495500,_ZN2nn4font16DispStringBuffer40BuildPerCharacterAttributeConstantBufferERKNS0_31ConstantBufferAdditionalContentEbb,false
0000007100495690,_ZN2nn4font16DispStringBuffer20BuildTextureUseInfosEb,false
0000007100495750,_ZN2nn4font16DispStringBuffer23BuildPerCharacterParamsElPKNS0_25PerCharacterTransformInfoENS0_31ConstantBufferAdditionalContent27PerCharacterTransformCenterEfPKNS0_15ShadowParameterEbb,false
00000071004959C0,_ZN2nn4font16DispStringBuffer35BuildShadowBufferPerCharacterParamsElPKNS0_25PerCharacterTransformInfoENS0_31ConstantBufferAdditionalContent27PerCharacterTransformCenterEfPKNS0_15ShadowParameterEPKjNS_4util7BytePtrEjPjib,false
0000007100495C40,_ZN2nn4font16DispStringBuffer38BuildCharacterBufferPerCharacterParamsElPKNS0_25PerCharacterTransformInfoENS0_31ConstantBufferAdditionalContent27PerCharacterTransformCenterEfPKjNS_4util7BytePtrEjPjib,false
0000007100495F00,_ZNK2nn4font16DispStringBuffer30CalculatePerCharacterTransformERNS_4util6Float4ES4_S4_ffffffRKNS0_25PerCharacterTransformInfoENS0_31ConstantBufferAdditionalContent27PerCharacterTransformCenterEf,false
0000007100495FE0,_ZN2nn4font16DispStringBuffer13SetFontHeightEf,false
0000007100495FF0,_ZNK2nn4font16DispStringBuffer25CompareCopiedInstanceTestERKS1_,false
0000007100496090,_ZN2nn4font9GpuBuffer10InitializeEPNS_3gfx7TDeviceINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEERKNS1_13InitializeArgE,false
0000007100496200,_ZN2nn4font9GpuBuffer8FinalizeEPNS_3gfx7TDeviceINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEEPFvPvSC_ESC_,false
00000071004962F0,_ZN2nn4font9GpuBuffer3MapEi,false
0000007100496370,_ZN2nn4font9GpuBuffer5UnmapEv,false
00000071004963E0,_ZN2nn4font11ResFontBaseC2Ev,false
00000071004964C0,_ZN2nn4font11ResFontBaseD2Ev,false
0000007100496530,_ZN2nn4font11ResFontBaseD0Ev,false
00000071004965A0,_ZN2nn4font11ResFontBase17SetResourceBufferEPvPNS0_15FontInformationEPNS0_16FontKerningTableEPNS_3gfx11TMemoryPoolINS7_12ApiVariationINS7_7ApiTypeILi4EEENS7_10ApiVersionILi8EEEEEEElm,false
00000071004965C0,_ZN2nn4font11ResFontBase20RemoveResourceBufferEv,false
00000071004965E0,_ZN2nn4font11ResFontBase35RegisterTextureViewToDescriptorPoolEPFbPNS_3gfx14DescriptorSlotERKNS2_12TTextureViewINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEEPvESF_,false
0000007100496600,_ZN2nn4font21ResourceTextureObject14GetTextureViewEv,false
0000007100496610,_ZN2nn4font11ResFontBase39UnregisterTextureViewFromDescriptorPoolEPFvPNS_3gfx14DescriptorSlotERKNS2_12TTextureViewINS2_12ApiVariationINS2_7ApiTypeILi4EEENS2_10ApiVersionILi8EEEEEEEPvESF_,false
0000007100496630,_ZNK2nn4font11ResFontBase8GetWidthEv,false
0000007100496640,_ZNK2nn4font11ResFontBase9GetHeightEv,false
0000007100496650,_ZNK2nn4font11ResFontBase9GetAscentEv,false
0000007100496660,_ZNK2nn4font11ResFontBase10GetDescentEv,false
0000007100496680,_ZNK2nn4font11ResFontBase14GetBaselinePosEv,false
00000071004966A0,_ZNK2nn4font11ResFontBase13GetCellHeightEv,false
00000071004966C0,_ZNK2nn4font11ResFontBase12GetCellWidthEv,false
